"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1001.3 ","1011.1 ","26.2 ","21.7 ","76 ","1.0 ","210.0 ","2.3 ","200.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.8 ","1010.6 ","26.0 ","21.7 ","77 ","1.2 ","220.0 ","2.7 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1000.4 ","1010.2 ","25.7 ","21.9 ","80 ","1.0 ","220.0 ","2.5 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.1 ","1009.9 ","25.4 ","21.8 ","81 ","1.0 ","170.0 ","2.7 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1000.5 ","1010.3 ","25.4 ","22.1 ","82 ","1.3 ","230.0 ","3.8 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1000.1 ","1009.9 ","25.5 ","22.3 ","83 ","0.8 ","150.0 ","3.3 ","270.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1000.2 ","1010.0 ","25.7 ","22.4 ","82 ","1.3 ","180.0 ","3.2 ","180.0 ","0.0 ","0.0 ","0.0 ","0.23 "," "
"8","1000.6 ","1010.3 ","27.6 ","23.4 ","78 ","1.7 ","210.0 ","4.6 ","200.0 ","0.0 ","0.0 ","0.8 ","0.94 ","10.0 "
"9","1000.8 ","1010.5 ","28.3 ","23.0 ","73 ","2.1 ","220.0 ","4.9 ","230.0 ","0.0 ","0.0 ","0.6 ","1.34 ","10.0 "
"10","1000.7 ","1010.4 ","29.2 ","23.3 ","71 ","1.8 ","250.0 ","6.8 ","170.0 ","0.0 ","0.0 ","0.6 ","1.84 "," "
"11","1000.5 ","1010.2 ","29.4 ","23.4 ","70 ","1.8 ","230.0 ","5.3 ","240.0 ","0.0 ","0.0 ","0.5 ","2.04 ","10.0 "
"12","999.6 ","1009.3 ","30.0 ","23.6 ","69 ","2.1 ","220.0 ","5.1 ","230.0 ","0.0 ","0.0 ","0.3 ","1.81 "," "
"13","999.0 ","1008.6 ","31.5 ","24.1 ","65 ","2.0 ","220.0 ","6.5 ","250.0 ","0.0 ","0.0 ","0.8 ","2.64 "," "
"14","998.8 ","1008.4 ","30.8 ","22.8 ","62 ","2.5 ","240.0 ","7.1 ","240.0 ","0.0 ","0.0 ","0.8 ","2.64 ","12.0 "
"15","998.6 ","1008.2 ","30.6 ","21.0 ","57 ","2.6 ","230.0 ","6.5 ","240.0 ","0.0 ","0.0 ","0.8 ","2.25 "," "
"16","998.7 ","1008.3 ","30.3 ","21.7 ","60 ","2.0 ","240.0 ","7.2 ","250.0 ","0.0 ","0.0 ","0.2 ","1.14 "," "
"17","998.4 ","1008.1 ","29.8 ","21.6 ","61 ","1.7 ","220.0 ","6.5 ","230.0 ","0.0 ","0.0 ","0.9 ","1.10 ","12.0 "
"18","999.0 ","1008.7 ","28.5 ","21.5 ","66 ","1.4 ","230.0 ","5.5 ","210.0 ","0.0 ","0.0 ","0.4 ","0.23 "," "
"19","999.2 ","1008.9 ","28.2 ","21.4 ","67 ","0.9 ","270.0 ","3.3 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","999.5 ","1009.2 ","27.7 ","21.6 ","69 ","1.3 ","200.0 ","3.2 ","250.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1000.1 ","1009.8 ","27.6 ","21.6 ","70 ","0.8 ","160.0 ","2.5 ","150.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1000.8 ","1010.6 ","27.3 ","21.7 ","72 ","0.9 ","150.0 ","2.3 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.2 ","1011.0 ","27.0 ","21.9 ","74 ","1.6 ","190.0 ","3.4 ","210.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1000.5 ","1010.3 ","26.6 ","22.1 ","76 ","2.1 ","160.0 ","4.2 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
