"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.3 ","1020.6 ","15.3 ","11.6 ","79 ","0.5 ","70.0 ","2.4 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1010.0 ","1020.3 ","14.6 ","11.6 ","82 ","0.0 ","0.0 ","1.3 ","120.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1009.7 ","1020.0 ","14.4 ","11.8 ","84 ","0.1 ","0.0 ","1.4 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1009.6 ","1019.9 ","14.3 ","11.6 ","84 ","0.3 ","70.0 ","1.3 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1009.7 ","1020.0 ","14.0 ","11.5 ","85 ","0.0 ","0.0 ","1.4 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1010.1 ","1020.4 ","13.6 ","11.3 ","86 ","0.6 ","50.0 ","1.6 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1010.2 ","1020.5 ","13.5 ","10.8 ","84 ","0.1 ","0.0 ","1.5 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1010.6 ","1020.9 ","15.6 ","12.0 ","79 ","1.2 ","60.0 ","2.4 ","60.0 ","0.0 ","0.0 ","0.9 ","0.39 ","12.0 "
"9","1010.4 ","1020.5 ","19.4 ","12.6 ","65 ","0.9 ","250.0 ","2.0 ","260.0 ","0.0 ","0.0 ","1.0 ","1.03 ","12.0 "
"10","1010.2 ","1020.2 ","22.1 ","12.9 ","56 ","1.6 ","350.0 ","3.7 ","360.0 ","0.0 ","0.0 ","1.0 ","1.74 "," "
"11","1009.7 ","1019.7 ","22.7 ","12.0 ","51 ","1.6 ","340.0 ","4.4 ","320.0 ","0.0 ","0.0 ","1.0 ","2.35 ","12.0 "
"12","1009.0 ","1019.0 ","23.7 ","11.5 ","46 ","1.9 ","310.0 ","5.3 ","10.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"13","1007.9 ","1017.8 ","24.6 ","11.3 ","43 ","0.9 ","340.0 ","4.5 ","340.0 ","0.0 ","0.0 ","1.0 ","2.40 "," "
"14","1007.0 ","1016.9 ","25.1 ","11.3 ","42 ","1.3 ","330.0 ","4.5 ","350.0 ","0.0 ","0.0 ","1.0 ","2.25 ","12.0 "
"15","1006.5 ","1016.4 ","24.0 ","12.7 ","49 ","2.3 ","320.0 ","5.3 ","310.0 ","0.0 ","0.0 ","1.0 ","1.59 "," "
"16","1006.6 ","1016.6 ","22.4 ","13.2 ","56 ","2.1 ","330.0 ","5.5 ","360.0 ","0.0 ","0.0 ","1.0 ","0.93 "," "
"17","1006.8 ","1016.8 ","21.7 ","13.6 ","60 ","1.7 ","350.0 ","4.5 ","30.0 ","0.0 ","0.0 ","0.8 ","0.26 ","12.0 "
"18","1007.3 ","1017.4 ","20.4 ","14.1 ","67 ","1.5 ","350.0 ","4.4 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1007.8 ","1017.9 ","19.7 ","13.9 ","69 ","1.6 ","350.0 ","5.5 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.4 ","1018.5 ","18.5 ","13.7 ","74 ","0.4 ","290.0 ","4.3 ","10.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1008.6 ","1018.8 ","17.6 ","13.7 ","78 ","0.0 ","0.0 ","2.0 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1008.7 ","1018.9 ","17.4 ","13.4 ","77 ","0.5 ","90.0 ","1.4 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.6 ","1018.8 ","16.8 ","13.2 ","79 ","0.1 ","0.0 ","1.3 ","100.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1008.3 ","1018.5 ","16.6 ","12.9 ","79 ","0.6 ","70.0 ","1.5 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
