"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1023.8 ","1027.5 ","11.9 ","2.7 ","53 ","2.6 ","80.0 ","10.6 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1023.5 ","1027.2 ","11.7 ","3.5 ","57 ","3.2 ","80.0 ","7.5 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1023.5 ","1027.2 ","11.7 ","4.1 ","60 ","3.6 ","80.0 ","7.7 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1024.0 ","1027.8 ","10.2 ","5.3 ","72 ","2.3 ","100.0 ","7.9 ","70.0 ","T ","0.3 "," ","0.00 "," "
"5","1024.2 ","1028.0 ","10.0 ","5.6 ","74 ","2.2 ","100.0 ","6.8 ","70.0 ","T ","1.0 "," ","0.00 ","13.0 "
"6","1024.8 ","1028.6 ","10.0 ","5.6 ","74 ","1.6 ","110.0 ","4.4 ","90.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"7","1025.3 ","1029.1 ","9.9 ","6.2 ","78 ","1.5 ","90.0 ","4.3 ","110.0 ","T ","1.0 ","0.0 ","0.00 "," "
"8","1025.4 ","1029.2 ","10.5 ","5.8 ","73 ","1.8 ","90.0 ","4.5 ","90.0 ","T ","0.4 ","0.0 ","0.00 ","20.0 "
"9","1025.8 ","1029.5 ","11.1 ","6.0 ","71 ","1.9 ","80.0 ","5.5 ","60.0 ","0.0 ","0.0 ","0.0 ","0.00 ","22.0 "
"10","1025.6 ","1029.3 ","11.2 ","6.5 ","73 ","1.6 ","80.0 ","5.8 ","50.0 ","T ","0.1 ","0.0 ","0.00 "," "
"11","1025.1 ","1028.8 ","11.3 ","6.2 ","71 ","2.3 ","90.0 ","6.9 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","21.0 "
"12","1024.2 ","1027.9 ","11.5 ","6.1 ","69 ","3.8 ","80.0 ","6.1 ","80.0 ","0.0 ","0.0 ","0.0 ","0.32 "," "
"13","1023.4 ","1027.1 ","11.7 ","6.1 ","68 ","2.3 ","90.0 ","6.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1022.9 ","1026.6 ","11.8 ","6.7 ","71 ","1.8 ","120.0 ","4.4 ","90.0 ","0.0 ","0.0 ","0.0 ","0.35 ","20.0 "
"15","1022.5 ","1026.2 ","11.5 ","6.2 ","70 ","1.3 ","120.0 ","4.2 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"16","1022.6 ","1026.3 ","11.9 ","6.6 ","70 ","1.9 ","70.0 ","4.2 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1023.1 ","1026.8 ","11.6 ","6.7 ","72 ","1.7 ","110.0 ","4.5 ","90.0 ","0.0 ","0.0 ","0.0 ","0.00 ","16.0 "
"18","1023.0 ","1026.7 ","11.6 ","6.7 ","72 ","1.7 ","140.0 ","3.8 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1023.2 ","1026.9 ","11.8 ","6.9 ","72 ","1.7 ","120.0 ","3.3 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1023.6 ","1027.3 ","11.8 ","7.0 ","72 ","2.0 ","120.0 ","4.5 ","130.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1023.4 ","1027.1 ","11.8 ","7.2 ","73 ","1.6 ","130.0 ","4.6 ","130.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1023.3 ","1027.0 ","11.8 ","7.2 ","73 ","1.4 ","140.0 ","4.1 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1022.9 ","1026.6 ","12.2 ","6.7 ","69 ","1.6 ","100.0 ","4.4 ","100.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1022.4 ","1026.1 ","11.8 ","6.7 ","71 ","1.4 ","120.0 ","4.2 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
