"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.8 ","1008.5 ","26.9 ","22.9 ","79 ","1.3 ","180.0 ","3.6 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.4 ","1008.1 ","26.8 ","22.6 ","78 ","1.3 ","170.0 ","3.7 ","160.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"3","1007.2 ","1007.9 ","26.5 ","22.4 ","78 ","0.8 ","180.0 ","3.5 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1007.2 ","1007.9 ","26.3 ","22.2 ","78 ","1.8 ","170.0 ","3.5 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.6 ","1008.3 ","26.0 ","22.2 ","80 ","1.8 ","170.0 ","3.7 ","160.0 ","0.0 ","0.0 "," ","0.00 ","14.0 "
"6","1007.7 ","1008.4 ","26.4 ","22.2 ","78 ","1.9 ","150.0 ","3.4 ","150.0 ","0.0 ","0.0 ","0.0 ","0.02 "," "
"7","1008.1 ","1008.8 ","27.5 ","23.6 ","79 ","0.6 ","160.0 ","3.0 ","160.0 ","0.0 ","0.0 ","0.4 ","0.69 "," "
"8","1008.0 ","1008.7 ","29.4 ","24.8 ","76 ","0.8 ","160.0 ","1.9 ","140.0 ","0.0 ","0.0 ","0.5 ","1.46 ","18.0 "
"9","1007.9 ","1008.6 ","31.5 ","25.2 ","69 ","1.5 ","300.0 ","5.1 ","280.0 ","0.0 ","0.0 ","0.9 ","2.12 ","18.0 "
"10","1007.1 ","1007.8 ","33.3 ","24.9 ","62 ","2.2 ","290.0 ","6.8 ","270.0 ","0.0 ","0.0 ","0.7 ","2.41 "," "
"11","1006.4 ","1007.1 ","34.1 ","24.8 ","58 ","1.0 ","250.0 ","7.0 ","300.0 ","0.0 ","0.0 ","0.7 ","2.74 ","20.0 "
"12","1005.6 ","1006.3 ","35.0 ","25.2 ","57 ","1.8 ","230.0 ","5.3 ","150.0 ","0.0 ","0.0 ","0.8 ","3.40 "," "
"13","1004.7 ","1005.4 ","35.4 ","25.3 ","56 ","1.1 ","220.0 ","4.8 ","210.0 ","0.0 ","0.0 ","0.6 ","2.57 "," "
"14","1004.7 ","1005.4 ","34.3 ","26.6 ","64 ","2.9 ","350.0 ","7.2 ","20.0 ","0.0 ","0.0 ","0.4 ","1.97 ","20.0 "
"15","1004.3 ","1005.0 ","32.9 ","25.6 ","66 ","3.8 ","10.0 ","9.0 ","10.0 ","0.0 ","0.0 ","0.3 ","1.33 "," "
"16","1004.1 ","1004.8 ","32.5 ","24.8 ","64 ","0.7 ","300.0 ","8.1 ","10.0 ","0.0 ","0.0 ","0.0 ","0.40 "," "
"17","1004.7 ","1005.4 ","32.3 ","24.3 ","63 ","0.6 ","290.0 ","5.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.11 ","20.0 "
"18","1004.8 ","1005.5 ","31.6 ","23.4 ","62 ","2.3 ","200.0 ","4.5 ","210.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1005.3 ","1006.0 ","31.2 ","23.4 ","63 ","0.6 ","220.0 ","4.0 ","220.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1005.2 ","1005.9 ","30.6 ","23.3 ","65 ","1.4 ","230.0 ","4.0 ","230.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"21","1005.4 ","1006.1 ","29.9 ","24.5 ","73 ","2.0 ","140.0 ","3.6 ","120.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"22","1005.3 ","1006.0 ","29.4 ","24.5 ","75 ","1.4 ","150.0 ","3.3 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1005.2 ","1005.9 ","29.0 ","24.0 ","74 ","0.6 ","240.0 ","3.1 ","170.0 ","0.0 ","0.0 "," ","0.00 ","20.0 "
"24","1004.9 ","1005.6 ","29.0 ","23.9 ","74 ","2.2 ","170.0 ","3.5 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
