"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1015.6 ","1016.4 ","20.8 ","15.0 ","69 ","5.1 ","80.0 ","10.9 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1015.3 ","1016.1 ","20.8 ","14.8 ","69 ","5.9 ","80.0 ","10.8 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1015.0 ","1015.8 ","20.7 ","14.9 ","69 ","5.4 ","90.0 ","11.8 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1015.1 ","1015.9 ","20.7 ","14.9 ","69 ","4.8 ","80.0 ","10.0 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1015.4 ","1016.2 ","20.9 ","15.0 ","69 ","5.3 ","80.0 ","9.5 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1016.1 ","1016.9 ","21.0 ","14.9 ","68 ","5.3 ","80.0 ","10.0 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1016.6 ","1017.4 ","21.0 ","14.4 ","66 ","3.6 ","90.0 ","10.4 ","80.0 ","0.0 ","0.0 ","0.2 ","0.01 "," "
"8","1017.4 ","1018.2 ","22.1 ","14.0 ","60 ","4.5 ","80.0 ","10.0 ","80.0 ","0.0 ","0.0 ","1.0 ","0.64 ","15.0 "
"9","1017.7 ","1018.5 ","23.6 ","14.1 ","55 ","5.1 ","90.0 ","12.1 ","80.0 ","0.0 ","0.0 ","1.0 ","1.24 ","16.0 "
"10","1017.8 ","1018.6 ","24.5 ","14.8 ","55 ","4.9 ","80.0 ","13.0 ","80.0 ","0.0 ","0.0 ","1.0 ","1.80 "," "
"11","1017.5 ","1018.3 ","25.2 ","15.2 ","54 ","5.2 ","90.0 ","12.2 ","80.0 ","0.0 ","0.0 ","1.0 ","2.15 ","18.0 "
"12","1016.8 ","1017.6 ","25.1 ","15.1 ","54 ","5.3 ","100.0 ","13.4 ","100.0 ","0.0 ","0.0 ","0.9 ","2.10 "," "
"13","1016.4 ","1017.2 ","24.3 ","14.6 ","55 ","6.8 ","100.0 ","14.2 ","90.0 ","0.0 ","0.0 ","0.5 ","1.49 "," "
"14","1016.2 ","1017.0 ","24.1 ","14.7 ","56 ","5.3 ","90.0 ","13.4 ","100.0 ","0.0 ","0.0 ","0.2 ","0.89 ","18.0 "
"15","1016.0 ","1016.8 ","23.8 ","14.7 ","57 ","6.0 ","100.0 ","12.1 ","120.0 ","0.0 ","0.0 ","0.1 ","0.66 "," "
"16","1016.3 ","1017.1 ","23.2 ","14.4 ","58 ","5.4 ","90.0 ","12.5 ","80.0 ","0.0 ","0.0 ","0.0 ","0.25 "," "
"17","1016.7 ","1017.5 ","23.1 ","14.5 ","58 ","4.5 ","90.0 ","10.4 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 ","18.0 "
"18","1017.1 ","1017.9 ","22.9 ","14.5 ","59 ","4.8 ","90.0 ","10.7 ","70.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1017.7 ","1018.5 ","23.0 ","14.4 ","58 ","5.2 ","90.0 ","10.2 ","110.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.9 ","1018.7 ","22.9 ","14.4 ","59 ","4.1 ","90.0 ","9.9 ","80.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1018.5 ","1019.3 ","22.9 ","14.6 ","59 ","3.9 ","90.0 ","10.7 ","110.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1018.5 ","1019.3 ","22.8 ","14.9 ","61 ","4.3 ","100.0 ","10.2 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1018.2 ","1019.0 ","22.5 ","14.9 ","62 ","5.4 ","90.0 ","11.1 ","60.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1018.0 ","1018.8 ","22.4 ","14.8 ","62 ","4.5 ","80.0 ","9.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
