"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1018.4 ","1018.8 ","19.5 ","17.1 ","86 ","1.8 ","160.0 ","3.9 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1018.5 ","1018.9 ","19.2 ","16.8 ","86 ","1.4 ","360.0 ","3.5 ","330.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"3","1018.6 ","1019.0 ","18.2 ","15.8 ","86 ","2.4 ","360.0 ","6.4 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1018.7 ","1019.1 ","18.0 ","15.6 ","86 ","1.1 ","60.0 ","4.9 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1018.7 ","1019.1 ","18.2 ","15.8 ","86 ","1.3 ","40.0 ","3.7 ","40.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"6","1019.1 ","1019.5 ","18.2 ","15.9 ","86 ","1.2 ","60.0 ","3.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1019.9 ","1020.3 ","18.3 ","15.9 ","86 ","0.3 ","30.0 ","3.7 ","50.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1020.3 ","1020.7 ","18.5 ","16.1 ","86 ","2.3 ","350.0 ","4.0 ","340.0 ","0.0 ","0.0 ","0.0 ","0.07 ","2.0 "
"9","1021.0 ","1021.4 ","18.4 ","15.8 ","85 ","2.2 ","10.0 ","4.3 ","10.0 ","0.5 ","0.3 ","0.0 ","0.28 ","3.0 "
"10","1021.1 ","1021.5 ","20.0 ","16.8 ","82 ","1.5 ","10.0 ","3.8 ","340.0 ","0.0 ","0.0 ","0.0 ","0.72 "," "
"11","1020.4 ","1020.8 ","20.7 ","16.8 ","78 ","0.9 ","30.0 ","3.5 ","10.0 ","0.0 ","0.0 ","0.0 ","0.69 ","4.0 "
"12","1019.3 ","1019.7 ","21.0 ","17.2 ","79 ","1.9 ","300.0 ","3.5 ","290.0 ","0.0 ","0.0 ","0.0 ","1.03 "," "
"13","1018.3 ","1018.7 ","22.2 ","17.8 ","76 ","1.9 ","310.0 ","3.9 ","310.0 ","0.0 ","0.0 ","0.4 ","1.63 "," "
"14","1017.9 ","1018.3 ","22.5 ","17.1 ","72 ","2.1 ","320.0 ","5.0 ","300.0 ","0.0 ","0.0 ","0.0 ","0.71 ","2.0 "
"15","1017.5 ","1017.9 ","21.8 ","16.7 ","73 ","2.4 ","340.0 ","4.6 ","340.0 ","0.0 ","0.0 ","0.0 ","0.82 "," "
"16","1017.4 ","1017.8 ","22.0 ","16.2 ","70 ","1.6 ","350.0 ","4.0 ","340.0 ","0.0 ","0.0 ","0.0 ","0.48 "," "
"17","1017.8 ","1018.2 ","22.0 ","15.9 ","68 ","0.2 ","0.0 ","2.3 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 ","4.0 "
"18","1018.5 ","1018.9 ","21.6 ","15.9 ","70 ","1.5 ","340.0 ","3.3 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1019.0 ","1019.4 ","21.1 ","16.1 ","73 ","2.1 ","360.0 ","4.0 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1019.1 ","1019.5 ","20.6 ","15.9 ","74 ","2.2 ","20.0 ","4.3 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"21","1019.0 ","1019.4 ","20.3 ","16.1 ","77 ","1.4 ","360.0 ","3.8 ","50.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1018.8 ","1019.2 ","20.0 ","15.8 ","77 ","0.8 ","330.0 ","2.9 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1018.7 ","1019.1 ","19.8 ","15.5 ","76 ","1.3 ","350.0 ","2.7 ","340.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"24","1018.5 ","1018.9 ","19.4 ","15.3 ","77 ","1.4 ","10.0 ","3.7 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
