"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1000.6 ","1004.0 ","28.9 ","24.4 ","77 ","1.1 ","170.0 ","2.4 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1000.0 ","1003.4 ","28.7 ","24.4 ","78 ","0.5 ","170.0 ","2.7 ","170.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","999.9 ","1003.3 ","28.2 ","23.9 ","78 ","1.2 ","160.0 ","3.9 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","999.7 ","1003.1 ","28.1 ","23.5 ","76 ","0.9 ","210.0 ","2.4 ","180.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","999.8 ","1003.2 ","28.0 ","23.3 ","76 ","1.9 ","160.0 ","3.8 ","170.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1000.4 ","1003.8 ","27.8 ","23.4 ","77 ","1.3 ","160.0 ","3.5 ","140.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1000.6 ","1004.0 ","28.7 ","24.6 ","79 ","0.5 ","210.0 ","3.2 ","130.0 ","0.0 ","0.0 ","0.1 ","0.55 "," "
"8","1000.7 ","1004.1 ","30.1 ","25.5 ","76 ","1.1 ","190.0 ","2.3 ","160.0 ","0.0 ","0.0 ","0.4 ","1.41 ","13.0 "
"9","1001.0 ","1004.4 ","31.9 ","26.6 ","74 ","0.5 ","V ","2.0 ","190.0 ","0.0 ","0.0 ","0.8 ","1.85 ","13.0 "
"10","1000.7 ","1004.1 ","32.1 ","26.4 ","72 ","0.5 ","310.0 ","3.4 ","290.0 ","0.0 ","0.0 ","0.2 ","1.48 "," "
"11","1000.6 ","1004.0 ","32.7 ","26.8 ","71 ","0.7 ","320.0 ","4.1 ","270.0 ","0.0 ","0.0 ","0.3 ","1.70 ","13.0 "
"12","1000.6 ","1004.0 ","33.3 ","26.6 ","68 ","1.4 ","320.0 ","5.8 ","320.0 ","0.0 ","0.0 ","0.2 ","1.56 "," "
"13","1000.3 ","1003.7 ","34.0 ","27.5 ","69 ","3.3 ","320.0 ","8.9 ","330.0 ","0.0 ","0.0 ","0.9 ","3.21 "," "
"14","1000.1 ","1003.5 ","33.5 ","26.8 ","68 ","3.0 ","310.0 ","9.5 ","330.0 ","0.0 ","0.0 ","0.9 ","2.93 ","13.0 "
"15","999.9 ","1003.3 ","32.5 ","27.0 ","73 ","4.0 ","320.0 ","8.9 ","340.0 ","0.0 ","0.0 ","0.8 ","2.53 "," "
"16","999.7 ","1003.1 ","32.5 ","26.8 ","72 ","2.6 ","310.0 ","9.5 ","320.0 ","0.0 ","0.0 ","0.5 ","1.92 "," "
"17","999.9 ","1003.3 ","31.8 ","26.0 ","71 ","1.5 ","320.0 ","8.9 ","280.0 ","0.0 ","0.0 ","0.5 ","1.31 ","13.0 "
"18","1000.6 ","1004.0 ","29.1 ","25.4 ","81 ","2.5 ","140.0 ","6.8 ","110.0 ","0.0 ","0.0 ","0.0 ","0.32 "," "
"19","1000.9 ","1004.4 ","27.8 ","23.9 ","79 ","2.0 ","160.0 ","5.4 ","170.0 ","0.3 ","0.3 ","0.0 ","0.00 "," "
"20","1001.7 ","1005.2 ","27.6 ","24.3 ","82 ","0.8 ","110.0 ","4.4 ","110.0 ","1.0 ","1.0 "," ","0.00 ","7.0 "
"21","1002.1 ","1005.6 ","27.8 ","24.4 ","82 ","0.8 ","80.0 ","4.2 ","90.0 ","T ","0.3 "," ","0.00 ","10.0 "
"22","1002.3 ","1005.8 ","27.8 ","24.3 ","81 ","1.3 ","70.0 ","3.9 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.9 ","1005.4 ","27.7 ","24.3 ","82 ","2.2 ","90.0 ","5.6 ","90.0 ","0.0 ","0.0 "," ","0.00 ","11.0 "
"24","1001.1 ","1004.6 ","27.7 ","24.5 ","83 ","3.0 ","90.0 ","7.2 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
