"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1019.5 ","1019.9 ","21.0 ","15.7 ","72 ","0.9 ","30.0 ","2.4 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1018.7 ","1019.1 ","20.4 ","15.7 ","74 ","0.5 ","30.0 ","2.6 ","20.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"3","1018.3 ","1018.7 ","20.1 ","15.7 ","76 ","1.6 ","20.0 ","2.7 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1018.2 ","1018.6 ","20.0 ","15.6 ","76 ","1.1 ","320.0 ","3.0 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1018.4 ","1018.8 ","19.4 ","15.1 ","76 ","1.4 ","350.0 ","2.7 ","320.0 ","0.0 ","0.0 "," ","0.00 ","4.0 "
"6","1018.8 ","1019.2 ","19.5 ","15.1 ","76 ","1.7 ","20.0 ","2.9 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1019.4 ","1019.8 ","19.4 ","15.2 ","77 ","1.3 ","10.0 ","3.1 ","20.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1019.9 ","1020.3 ","19.9 ","15.3 ","75 ","1.5 ","360.0 ","3.3 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","4.0 "
"9","1020.8 ","1021.2 ","20.1 ","16.1 ","78 ","1.1 ","350.0 ","2.8 ","340.0 ","T ","0.8 ","0.0 ","0.41 ","3.0 "
"10","1020.2 ","1020.6 ","20.7 ","16.8 ","78 ","1.3 ","20.0 ","3.4 ","340.0 ","T ","0.2 ","0.0 ","0.60 "," "
"11","1019.7 ","1020.1 ","21.3 ","17.4 ","78 ","0.8 ","40.0 ","2.2 ","40.0 ","0.0 ","0.0 ","0.0 ","0.60 ","3.0 "
"12","1019.2 ","1019.6 ","21.3 ","17.4 ","78 ","1.8 ","290.0 ","3.5 ","280.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"13","1018.7 ","1019.1 ","21.4 ","16.5 ","74 ","1.8 ","310.0 ","5.0 ","310.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1018.1 ","1018.5 ","21.1 ","16.3 ","74 ","2.5 ","330.0 ","5.0 ","300.0 ","0.0 ","0.0 ","0.0 ","0.57 ","3.0 "
"15","1018.0 ","1018.4 ","21.4 ","16.1 ","72 ","3.4 ","360.0 ","6.6 ","10.0 ","0.0 ","0.0 ","0.0 ","0.46 "," "
"16","1018.7 ","1019.1 ","20.5 ","13.7 ","65 ","4.3 ","360.0 ","8.3 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"17","1018.8 ","1019.2 ","19.5 ","14.0 ","71 ","4.7 ","350.0 ","10.7 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 ","6.0 "
"18","1019.1 ","1019.5 ","18.6 ","13.8 ","74 ","3.3 ","20.0 ","11.8 ","20.0 ","0.5 ","0.8 ","0.0 ","0.00 "," "
"19","1019.4 ","1019.8 ","18.9 ","14.2 ","74 ","2.1 ","20.0 ","5.8 ","20.0 ","0.5 ","1.0 ","0.0 ","0.00 "," "
"20","1019.6 ","1020.0 ","18.5 ","14.7 ","79 ","0.5 ","100.0 ","4.4 ","10.0 ","0.5 ","0.6 "," ","0.00 ","6.0 "
"21","1020.3 ","1020.7 ","18.3 ","15.0 ","81 ","0.7 ","90.0 ","2.5 ","80.0 ","0.5 ","1.0 "," ","0.00 ","6.0 "
"22","1020.5 ","1020.9 ","18.4 ","15.5 ","83 ","1.3 ","360.0 ","3.0 ","340.0 ","1.0 ","1.0 "," ","0.00 "," "
"23","1019.9 ","1020.3 ","18.2 ","15.7 ","85 ","0.5 ","350.0 ","3.8 ","340.0 ","1.0 ","1.0 "," ","0.00 ","6.0 "
"24","1018.7 ","1019.1 ","18.9 ","16.5 ","86 ","1.9 ","150.0 ","3.0 ","160.0 ","T ","0.2 "," ","0.00 "," "
