"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","996.2 ","1006.0 ","23.6 ","22.6 ","94 ","0.8 ","120.0 ","5.5 ","80.0 ","1.6 ","1.0 "," ","0.00 "," "
"2","996.5 ","1006.3 ","23.5 ","22.8 ","96 ","1.2 ","20.0 ","3.9 ","360.0 ","2.6 ","1.0 "," ","0.00 ","6.0 "
"3","996.8 ","1006.6 ","23.5 ","22.7 ","95 ","1.7 ","10.0 ","5.2 ","10.0 ","6.2 ","1.0 "," ","0.00 "," "
"4","997.1 ","1006.9 ","23.7 ","22.9 ","95 ","1.7 ","320.0 ","4.2 ","350.0 ","4.6 ","1.0 "," ","0.00 "," "
"5","997.7 ","1007.6 ","23.0 ","22.0 ","94 ","3.5 ","360.0 ","8.8 ","360.0 ","1.2 ","1.0 "," ","0.00 ","6.0 "
"6","998.4 ","1008.3 ","23.1 ","22.0 ","94 ","4.1 ","360.0 ","8.6 ","360.0 ","0.1 ","0.5 ","0.0 ","0.00 "," "
"7","999.1 ","1009.0 ","23.2 ","21.8 ","92 ","3.7 ","350.0 ","8.8 ","360.0 ","0.0 ","0.0 ","0.0 ","0.11 "," "
"8","1000.1 ","1010.0 ","23.2 ","21.5 ","90 ","2.8 ","350.0 ","8.1 ","340.0 ","0.0 ","0.0 ","0.0 ","0.06 ","8.0 "
"9","1000.9 ","1010.8 ","22.2 ","20.7 ","91 ","2.3 ","340.0 ","7.6 ","350.0 ","2.1 ","0.5 ","0.0 ","0.04 ","6.0 "
"10","1001.1 ","1011.0 ","22.5 ","21.2 ","92 ","1.9 ","10.0 ","6.2 ","360.0 ","2.8 ","1.0 ","0.0 ","0.60 "," "
"11","1000.9 ","1010.8 ","23.2 ","21.8 ","92 ","0.9 ","10.0 ","7.7 ","10.0 ","0.1 ","0.5 ","0.0 ","0.57 ","10.0 "
"12","1000.8 ","1010.7 ","24.2 ","21.2 ","83 ","2.8 ","10.0 ","5.8 ","10.0 ","0.0 ","0.0 ","0.0 ","0.88 "," "
"13","1000.6 ","1010.4 ","24.7 ","20.9 ","79 ","1.3 ","350.0 ","4.8 ","350.0 ","0.0 ","0.0 ","0.0 ","0.66 "," "
"14","1000.2 ","1010.0 ","25.4 ","21.3 ","78 ","1.8 ","340.0 ","4.4 ","360.0 ","0.0 ","0.0 ","0.0 ","0.99 ","20.0 "
"15","1000.1 ","1009.9 ","24.9 ","21.2 ","80 ","2.5 ","360.0 ","6.4 ","350.0 ","0.0 ","0.0 ","0.0 ","0.86 "," "
"16","1000.1 ","1009.9 ","25.3 ","20.5 ","75 ","2.7 ","10.0 ","6.6 ","360.0 ","0.0 ","0.0 ","0.0 ","1.01 "," "
"17","1000.6 ","1010.4 ","24.9 ","20.0 ","74 ","2.7 ","360.0 ","6.3 ","20.0 ","0.0 ","0.0 ","0.0 ","0.60 ","15.0 "
"18","1000.8 ","1010.6 ","24.6 ","20.6 ","78 ","1.1 ","60.0 ","4.3 ","350.0 ","0.0 ","0.0 ","0.0 ","0.31 "," "
"19","1001.2 ","1011.1 ","23.9 ","21.1 ","84 ","0.6 ","50.0 ","2.6 ","80.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1001.8 ","1011.7 ","23.8 ","21.4 ","86 ","0.3 ","30.0 ","2.0 ","40.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","1002.3 ","1012.2 ","23.5 ","21.2 ","87 ","0.0 ","0.0 ","2.0 ","320.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","1002.5 ","1012.4 ","22.8 ","21.3 ","91 ","0.1 ","0.0 ","1.6 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1002.3 ","1012.2 ","22.6 ","21.4 ","93 ","0.2 ","0.0 ","1.3 ","80.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","1002.1 ","1012.0 ","22.2 ","21.2 ","94 ","0.4 ","60.0 ","1.2 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
