"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1012.6 ","1013.0 ","27.8 ","24.4 ","82 ","2.2 ","160.0 ","4.8 ","140.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1012.1 ","1012.5 ","27.8 ","24.6 ","83 ","2.7 ","160.0 ","5.8 ","160.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1011.8 ","1012.2 ","27.8 ","24.4 ","82 ","3.8 ","150.0 ","6.0 ","160.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1011.9 ","1012.3 ","27.8 ","24.5 ","82 ","2.8 ","150.0 ","7.0 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1012.2 ","1012.6 ","27.8 ","24.5 ","82 ","2.6 ","150.0 ","7.2 ","140.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1012.8 ","1013.2 ","27.7 ","24.3 ","82 ","3.5 ","150.0 ","6.9 ","140.0 ","0.0 ","0.0 ","0.2 ","0.07 "," "
"7","1013.4 ","1013.8 ","28.1 ","24.1 ","79 ","2.8 ","160.0 ","7.2 ","140.0 ","0.0 ","0.0 ","0.2 ","0.07 "," "
"8","1014.0 ","1014.4 ","29.4 ","24.6 ","75 ","3.2 ","160.0 ","7.7 ","130.0 ","0.0 ","0.0 ","0.8 ","0.96 ","10.0 "
"9","1014.3 ","1014.7 ","30.3 ","25.2 ","74 ","3.4 ","160.0 ","7.8 ","150.0 ","0.0 ","0.0 ","1.0 ","2.04 ","10.0 "
"10","1014.6 ","1015.0 ","30.7 ","25.5 ","74 ","3.7 ","170.0 ","7.5 ","130.0 ","0.0 ","0.0 ","1.0 ","2.79 "," "
"11","1014.3 ","1014.7 ","30.6 ","25.5 ","74 ","3.8 ","180.0 ","7.0 ","190.0 ","0.0 ","0.0 ","1.0 ","3.03 ","12.0 "
"12","1013.5 ","1013.8 ","30.9 ","26.0 ","75 ","3.5 ","180.0 ","6.3 ","180.0 ","0.0 ","0.0 ","1.0 ","3.57 "," "
"13","1012.7 ","1013.0 ","31.4 ","25.6 ","71 ","3.6 ","170.0 ","6.5 ","180.0 ","0.0 ","0.0 ","1.0 ","3.59 "," "
"14","1012.1 ","1012.4 ","30.7 ","25.3 ","73 ","3.3 ","200.0 ","6.1 ","170.0 ","0.0 ","0.0 ","1.0 ","3.00 ","10.0 "
"15","1011.7 ","1012.1 ","30.2 ","25.1 ","74 ","3.4 ","180.0 ","5.8 ","210.0 ","0.0 ","0.0 ","1.0 ","2.64 "," "
"16","1010.9 ","1011.2 ","30.1 ","25.2 ","75 ","2.5 ","200.0 ","5.2 ","190.0 ","0.0 ","0.0 ","1.0 ","2.02 "," "
"17","1010.7 ","1011.1 ","29.9 ","25.1 ","76 ","1.6 ","200.0 ","4.4 ","230.0 ","0.0 ","0.0 ","1.0 ","1.27 ","12.0 "
"18","1010.4 ","1010.8 ","28.6 ","24.2 ","77 ","1.2 ","230.0 ","3.6 ","250.0 ","0.0 ","0.0 ","1.0 ","0.47 "," "
"19","1010.4 ","1010.8 ","28.2 ","23.9 ","78 ","1.6 ","210.0 ","3.3 ","220.0 ","0.0 ","0.0 ","0.3 ","0.11 "," "
"20","1011.2 ","1011.6 ","28.1 ","24.1 ","79 ","1.5 ","260.0 ","3.1 ","220.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"21","1011.8 ","1012.2 ","27.9 ","24.4 ","81 ","1.8 ","300.0 ","3.6 ","280.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"22","1012.3 ","1012.7 ","27.9 ","24.2 ","80 ","1.7 ","330.0 ","4.7 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1012.1 ","1012.5 ","28.0 ","23.7 ","78 ","1.8 ","310.0 ","3.5 ","330.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"24","1011.5 ","1011.9 ","27.9 ","23.4 ","77 ","1.8 ","310.0 ","3.0 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
