"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","999.5 ","1009.2 ","28.3 ","23.0 ","73 ","2.3 ","180.0 ","6.1 ","190.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","999.3 ","1009.0 ","28.6 ","22.7 ","70 ","1.6 ","180.0 ","6.8 ","180.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","999.1 ","1008.8 ","28.6 ","22.7 ","70 ","2.3 ","170.0 ","7.0 ","150.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","999.0 ","1008.7 ","28.1 ","22.6 ","72 ","1.5 ","160.0 ","4.6 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","999.3 ","1009.0 ","28.1 ","22.3 ","71 ","1.6 ","170.0 ","5.7 ","150.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","999.6 ","1009.3 ","28.1 ","22.2 ","70 ","1.2 ","200.0 ","4.0 ","160.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","999.9 ","1009.6 ","28.8 ","22.4 ","68 ","1.4 ","170.0 ","3.5 ","180.0 ","0.0 ","0.0 ","0.1 ","0.46 "," "
"8","999.9 ","1009.6 ","29.2 ","22.9 ","69 ","2.3 ","180.0 ","5.4 ","200.0 ","0.0 ","0.0 ","0.0 ","0.62 ","10.0 "
"9","1000.0 ","1009.6 ","30.5 ","23.3 ","66 ","2.1 ","200.0 ","7.1 ","150.0 ","0.0 ","0.0 ","0.2 ","0.91 ","12.0 "
"10","1000.0 ","1009.6 ","32.1 ","23.3 ","60 ","3.1 ","190.0 ","10.3 ","220.0 ","0.0 ","0.0 ","0.9 ","2.97 "," "
"11","1000.1 ","1009.7 ","31.7 ","23.2 ","61 ","3.0 ","210.0 ","8.3 ","210.0 ","0.0 ","0.0 ","0.5 ","2.12 ","12.0 "
"12","999.5 ","1009.1 ","32.7 ","24.4 ","62 ","2.5 ","220.0 ","6.8 ","210.0 ","0.0 ","0.0 ","0.6 ","2.58 "," "
"13","999.1 ","1008.7 ","32.7 ","24.2 ","61 ","3.0 ","220.0 ","8.7 ","230.0 ","0.0 ","0.0 ","0.4 ","2.35 "," "
"14","998.5 ","1008.1 ","32.9 ","24.9 ","63 ","2.8 ","240.0 ","8.7 ","280.0 ","0.0 ","0.0 ","0.5 ","2.33 ","12.0 "
"15","998.2 ","1007.7 ","33.6 ","24.6 ","59 ","3.3 ","240.0 ","10.6 ","230.0 ","0.0 ","0.0 ","0.8 ","2.52 "," "
"16","997.4 ","1007.0 ","32.4 ","24.3 ","62 ","2.9 ","230.0 ","8.4 ","160.0 ","0.0 ","0.0 ","0.5 ","1.45 "," "
"17","997.5 ","1007.1 ","31.9 ","23.8 ","62 ","2.9 ","220.0 ","6.3 ","260.0 ","0.0 ","0.0 ","0.9 ","1.33 ","12.0 "
"18","997.4 ","1007.0 ","31.3 ","24.1 ","66 ","1.5 ","200.0 ","7.6 ","220.0 ","0.0 ","0.0 ","0.5 ","0.63 "," "
"19","997.8 ","1007.4 ","30.2 ","23.8 ","69 ","2.2 ","210.0 ","6.0 ","160.0 ","0.0 ","0.0 ","0.0 ","0.06 "," "
"20","998.1 ","1007.8 ","29.8 ","23.7 ","70 ","2.4 ","170.0 ","5.4 ","200.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"21","998.3 ","1008.0 ","29.5 ","23.6 ","71 ","2.4 ","190.0 ","6.2 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"22","998.8 ","1008.5 ","29.3 ","23.2 ","70 ","1.9 ","200.0 ","5.3 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","999.1 ","1008.8 ","29.3 ","23.0 ","69 ","2.2 ","200.0 ","5.7 ","170.0 ","0.0 ","0.0 "," ","0.00 ","12.0 "
"24","998.9 ","1008.6 ","28.8 ","23.1 ","71 ","2.1 ","200.0 ","6.3 ","170.0 ","0.0 ","0.0 "," ","0.00 "," "
