"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1014.9 ","1017.2 ","21.3 ","19.3 ","88 ","3.4 ","340.0 ","5.8 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1014.6 ","1016.9 ","21.2 ","20.5 ","96 ","2.6 ","350.0 ","5.0 ","330.0 ","T ","0.3 "," ","0.00 ","8.0 "
"3","1013.9 ","1016.2 ","21.0 ","19.2 ","89 ","4.0 ","350.0 ","6.2 ","350.0 ","0.5 ","0.8 "," ","0.00 "," "
"4","1013.6 ","1015.8 ","21.3 ","20.1 ","93 ","2.1 ","330.0 ","5.1 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1013.6 ","1015.8 ","21.8 ","18.5 ","82 ","0.7 ","320.0 ","2.7 ","320.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1014.4 ","1016.6 ","22.0 ","20.0 ","88 ","0.7 ","310.0 ","1.7 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1014.9 ","1017.1 ","22.4 ","20.0 ","86 ","1.2 ","320.0 ","3.0 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1015.4 ","1017.6 ","23.4 ","20.4 ","83 ","2.1 ","340.0 ","3.3 ","330.0 ","0.0 ","0.0 ","0.1 ","0.41 ","12.0 "
"9","1015.6 ","1017.8 ","24.3 ","19.8 ","76 ","2.0 ","10.0 ","4.5 ","20.0 ","0.0 ","0.0 ","0.0 ","0.77 ","12.0 "
"10","1015.3 ","1017.5 ","25.3 ","20.3 ","74 ","1.7 ","20.0 ","3.9 ","50.0 ","0.0 ","0.0 ","0.0 ","0.73 "," "
"11","1014.8 ","1017.0 ","27.2 ","20.7 ","68 ","1.8 ","50.0 ","4.8 ","50.0 ","0.0 ","0.0 ","0.2 ","1.32 ","12.0 "
"12","1013.9 ","1016.1 ","25.9 ","19.4 ","67 ","2.8 ","40.0 ","5.2 ","60.0 ","0.0 ","0.0 ","0.5 ","1.53 "," "
"13","1013.3 ","1015.5 ","25.7 ","19.9 ","70 ","2.6 ","10.0 ","5.2 ","60.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"14","1012.5 ","1014.7 ","25.2 ","19.0 ","69 ","1.4 ","40.0 ","3.8 ","30.0 ","0.0 ","0.0 ","0.1 ","0.53 ","10.0 "
"15","1012.5 ","1014.7 ","24.0 ","20.1 ","79 ","5.3 ","110.0 ","6.9 ","110.0 ","0.0 ","0.0 ","0.0 ","0.12 "," "
"16","1013.0 ","1015.2 ","22.5 ","20.6 ","89 ","1.1 ","110.0 ","6.0 ","120.0 ","1.5 ","0.9 ","0.0 ","0.00 "," "
"17","1013.6 ","1015.8 ","22.0 ","20.3 ","90 ","2.0 ","290.0 ","3.5 ","300.0 ","1.0 ","1.0 ","0.0 ","0.00 ","8.0 "
"18","1013.6 ","1015.8 ","21.9 ","20.7 ","93 ","3.0 ","300.0 ","5.1 ","300.0 ","T ","1.0 ","0.0 ","0.00 "," "
"19","1014.2 ","1016.4 ","22.3 ","20.7 ","91 ","1.6 ","290.0 ","4.3 ","290.0 ","T ","0.5 ","0.0 ","0.00 "," "
"20","1014.6 ","1016.8 ","22.4 ","20.0 ","86 ","2.2 ","290.0 ","5.2 ","290.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1014.9 ","1017.1 ","22.0 ","19.8 ","87 ","3.2 ","240.0 ","4.5 ","230.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1015.1 ","1017.4 ","21.7 ","19.6 ","88 ","2.8 ","230.0 ","4.4 ","220.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1015.1 ","1017.4 ","21.6 ","19.8 ","90 ","1.1 ","260.0 ","4.2 ","230.0 ","5.0 ","0.9 "," ","0.00 ","8.0 "
"24","1014.8 ","1017.1 ","21.6 ","20.7 ","95 ","2.0 ","270.0 ","3.0 ","280.0 ","4.0 ","1.0 "," ","0.00 "," "
