"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1007.2 ","1017.2 ","23.4 ","17.1 ","68 ","0.2 ","0.0 ","1.4 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1007.1 ","1017.1 ","23.0 ","17.1 ","69 ","0.2 ","0.0 ","1.5 ","150.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1006.8 ","1016.8 ","22.4 ","16.8 ","71 ","0.0 ","0.0 ","1.7 ","90.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1006.7 ","1016.7 ","22.2 ","17.0 ","72 ","0.1 ","0.0 ","1.6 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1007.1 ","1017.1 ","21.7 ","16.9 ","74 ","0.1 ","0.0 ","1.8 ","150.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1007.6 ","1017.6 ","21.7 ","16.8 ","74 ","0.2 ","0.0 ","2.1 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1008.4 ","1018.4 ","22.0 ","17.1 ","74 ","0.2 ","0.0 ","1.9 ","120.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1008.5 ","1018.5 ","23.8 ","17.6 ","68 ","0.4 ","110.0 ","2.1 ","110.0 ","0.0 ","0.0 ","0.5 ","0.40 ","8.0 "
"9","1009.2 ","1019.1 ","26.4 ","18.4 ","61 ","1.3 ","250.0 ","3.5 ","230.0 ","0.0 ","0.0 ","0.9 ","1.69 ","8.0 "
"10","1009.1 ","1019.0 ","26.4 ","17.8 ","59 ","1.6 ","330.0 ","5.6 ","320.0 ","0.0 ","0.0 ","1.0 ","1.85 "," "
"11","1008.7 ","1018.5 ","28.8 ","16.8 ","48 ","1.2 ","340.0 ","4.5 ","20.0 ","0.0 ","0.0 ","1.0 ","2.43 ","8.0 "
"12","1007.9 ","1017.6 ","30.4 ","16.7 ","44 ","1.1 ","360.0 ","4.2 ","320.0 ","0.0 ","0.0 ","0.9 ","2.48 "," "
"13","1006.8 ","1016.5 ","30.5 ","16.1 ","42 ","2.4 ","340.0 ","4.8 ","310.0 ","0.0 ","0.0 ","0.8 ","2.52 "," "
"14","1005.6 ","1015.3 ","30.4 ","14.9 ","39 ","1.3 ","310.0 ","5.3 ","20.0 ","0.0 ","0.0 ","1.0 ","2.22 ","10.0 "
"15","1005.6 ","1015.3 ","29.1 ","15.6 ","44 ","2.1 ","340.0 ","4.9 ","340.0 ","0.0 ","0.0 ","1.0 ","1.62 "," "
"16","1006.1 ","1015.9 ","27.6 ","15.3 ","47 ","2.7 ","340.0 ","6.5 ","320.0 ","0.0 ","0.0 ","0.9 ","0.89 "," "
"17","1006.7 ","1016.5 ","27.0 ","15.7 ","50 ","1.0 ","310.0 ","4.2 ","350.0 ","0.0 ","0.0 ","0.1 ","0.05 ","10.0 "
"18","1007.0 ","1016.8 ","26.5 ","17.0 ","56 ","1.1 ","310.0 ","2.6 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1007.7 ","1017.6 ","25.4 ","18.0 ","64 ","1.1 ","320.0 ","3.3 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1008.1 ","1018.0 ","23.9 ","17.9 ","69 ","0.3 ","10.0 ","3.3 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1008.1 ","1018.1 ","23.3 ","17.8 ","71 ","0.5 ","170.0 ","2.5 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1007.9 ","1017.9 ","23.1 ","17.4 ","70 ","0.8 ","100.0 ","2.4 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1008.0 ","1018.0 ","22.7 ","17.5 ","72 ","0.8 ","140.0 ","2.4 ","160.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1007.8 ","1017.8 ","22.0 ","17.3 ","75 ","0.0 ","0.0 ","1.6 ","120.0 ","0.0 ","0.0 "," ","0.00 "," "
