"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1020.8 ","1021.2 ","17.0 ","9.7 ","62 ","0.8 ","60.0 ","2.5 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1020.3 ","1020.7 ","16.9 ","9.8 ","63 ","1.4 ","50.0 ","2.7 ","40.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"3","1019.9 ","1020.3 ","16.7 ","11.1 ","70 ","1.9 ","30.0 ","3.7 ","70.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1019.8 ","1020.2 ","16.3 ","11.2 ","72 ","0.9 ","30.0 ","3.0 ","60.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1019.5 ","1019.9 ","16.5 ","11.4 ","72 ","0.5 ","60.0 ","2.1 ","20.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"6","1020.4 ","1020.8 ","16.3 ","11.7 ","74 ","1.0 ","50.0 ","2.3 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1021.0 ","1021.4 ","16.9 ","12.0 ","73 ","1.3 ","80.0 ","3.2 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1021.7 ","1022.1 ","17.9 ","12.4 ","70 ","0.8 ","40.0 ","2.8 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 ","3.0 "
"9","1022.1 ","1022.5 ","18.6 ","12.8 ","69 ","0.9 ","50.0 ","2.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.38 ","3.0 "
"10","1022.2 ","1022.6 ","20.0 ","13.0 ","64 ","1.5 ","340.0 ","2.9 ","320.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"11","1021.8 ","1022.2 ","20.8 ","13.2 ","62 ","1.3 ","290.0 ","2.9 ","330.0 ","0.0 ","0.0 ","0.0 ","0.60 ","4.0 "
"12","1020.8 ","1021.2 ","22.1 ","14.0 ","60 ","1.4 ","270.0 ","2.9 ","280.0 ","0.0 ","0.0 ","0.1 ","0.82 "," "
"13","1019.5 ","1019.9 ","22.3 ","14.5 ","61 ","2.4 ","260.0 ","3.9 ","270.0 ","0.0 ","0.0 ","0.5 ","1.66 "," "
"14","1018.8 ","1019.2 ","22.8 ","14.7 ","60 ","2.2 ","280.0 ","4.6 ","280.0 ","0.0 ","0.0 ","0.2 ","1.35 ","5.0 "
"15","1018.3 ","1018.7 ","22.1 ","13.9 ","60 ","2.0 ","260.0 ","4.2 ","270.0 ","0.0 ","0.0 ","0.5 ","1.08 "," "
"16","1018.5 ","1018.9 ","21.7 ","13.9 ","61 ","2.1 ","280.0 ","4.1 ","280.0 ","0.0 ","0.0 ","0.0 ","0.60 "," "
"17","1018.9 ","1019.3 ","21.4 ","14.3 ","64 ","3.0 ","310.0 ","4.8 ","310.0 ","0.0 ","0.0 ","0.0 ","0.01 ","5.0 "
"18","1019.5 ","1019.9 ","21.1 ","14.5 ","66 ","1.9 ","310.0 ","6.3 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1019.9 ","1020.3 ","20.9 ","14.5 ","67 ","1.9 ","340.0 ","4.3 ","300.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1020.3 ","1020.7 ","20.4 ","14.4 ","68 ","1.2 ","20.0 ","3.4 ","330.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"21","1020.2 ","1020.6 ","20.4 ","13.9 ","66 ","2.4 ","20.0 ","4.0 ","10.0 ","0.0 ","0.0 "," ","0.00 ","5.0 "
"22","1020.4 ","1020.8 ","20.1 ","13.2 ","64 ","1.3 ","10.0 ","3.8 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1019.9 ","1020.3 ","20.1 ","13.3 ","65 ","1.6 ","20.0 ","2.9 ","10.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"24","1019.7 ","1020.1 ","20.0 ","13.5 ","66 ","1.4 ","340.0 ","2.7 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
