"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1001.6 ","1011.6 ","20.4 ","17.9 ","86 ","0.9 ","350.0 ","3.1 ","310.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1001.1 ","1011.1 ","18.9 ","16.5 ","86 ","2.4 ","350.0 ","6.2 ","10.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"3","1000.5 ","1010.5 ","18.6 ","16.1 ","85 ","3.2 ","360.0 ","7.9 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1000.2 ","1010.2 ","18.9 ","16.0 ","83 ","1.5 ","330.0 ","5.7 ","340.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1000.7 ","1010.7 ","19.0 ","16.1 ","83 ","1.1 ","350.0 ","3.9 ","40.0 ","0.0 ","0.0 "," ","0.00 ","8.0 "
"6","1001.1 ","1011.1 ","19.0 ","16.2 ","84 ","1.9 ","350.0 ","4.2 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1001.4 ","1011.4 ","19.6 ","16.4 ","82 ","2.1 ","350.0 ","4.5 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1002.2 ","1012.2 ","20.4 ","16.3 ","77 ","1.7 ","330.0 ","4.8 ","30.0 ","0.0 ","0.0 ","0.0 ","0.45 ","8.0 "
"9","1002.9 ","1012.9 ","20.4 ","16.3 ","77 ","1.6 ","330.0 ","4.8 ","310.0 ","0.0 ","0.0 ","0.0 ","0.52 ","8.0 "
"10","1003.1 ","1013.1 ","20.5 ","16.4 ","77 ","2.0 ","340.0 ","5.2 ","320.0 ","0.0 ","0.0 ","0.0 ","0.43 "," "
"11","1002.6 ","1012.6 ","21.2 ","16.5 ","75 ","1.3 ","360.0 ","4.6 ","310.0 ","0.0 ","0.0 ","0.0 ","0.58 ","8.0 "
"12","1001.8 ","1011.7 ","22.0 ","16.8 ","72 ","1.2 ","340.0 ","3.6 ","20.0 ","0.0 ","0.0 ","0.0 ","0.73 "," "
"13","1000.9 ","1010.8 ","22.8 ","17.1 ","70 ","2.3 ","20.0 ","4.8 ","30.0 ","0.0 ","0.0 ","0.0 ","1.17 "," "
"14","1000.1 ","1010.0 ","23.8 ","17.3 ","67 ","2.5 ","340.0 ","5.6 ","320.0 ","0.0 ","0.0 ","0.6 ","2.29 ","10.0 "
"15","999.5 ","1009.4 ","23.6 ","17.0 ","67 ","1.5 ","360.0 ","6.1 ","320.0 ","0.0 ","0.0 ","0.2 ","1.35 "," "
"16","999.9 ","1009.8 ","21.7 ","16.3 ","71 ","2.4 ","340.0 ","5.6 ","320.0 ","0.0 ","0.0 ","0.0 ","0.36 "," "
"17","1000.2 ","1010.2 ","20.7 ","16.0 ","74 ","2.3 ","350.0 ","7.1 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"18","1000.0 ","1010.0 ","20.5 ","15.6 ","73 ","2.2 ","340.0 ","5.7 ","40.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1000.2 ","1010.2 ","20.6 ","15.9 ","74 ","2.3 ","20.0 ","6.4 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1001.0 ","1011.0 ","20.2 ","15.8 ","76 ","1.5 ","10.0 ","4.8 ","310.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1002.1 ","1012.1 ","20.0 ","15.5 ","75 ","1.9 ","360.0 ","4.7 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1001.9 ","1011.9 ","20.3 ","15.7 ","75 ","0.8 ","20.0 ","3.8 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.7 ","1011.7 ","20.2 ","15.1 ","72 ","1.7 ","320.0 ","3.6 ","330.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1001.9 ","1011.9 ","19.6 ","14.9 ","74 ","0.8 ","350.0 ","4.2 ","10.0 ","0.0 ","0.0 "," ","0.00 "," "
