"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1010.3 ","1012.5 ","23.1 ","21.7 ","92 ","4.4 ","40.0 ","9.1 ","40.0 ","T ","1.0 "," ","0.00 "," "
"2","1009.9 ","1012.1 ","23.1 ","21.6 ","91 ","5.3 ","30.0 ","9.3 ","40.0 ","T ","1.0 "," ","0.00 ","8.0 "
"3","1009.8 ","1012.0 ","23.3 ","21.5 ","90 ","4.0 ","20.0 ","9.0 ","10.0 ","T ","0.8 "," ","0.00 "," "
"4","1009.9 ","1012.1 ","23.1 ","18.7 ","76 ","3.6 ","20.0 ","6.8 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1010.4 ","1012.6 ","22.8 ","16.4 ","67 ","3.8 ","10.0 ","8.0 ","20.0 ","T ","0.2 "," ","0.00 ","8.0 "
"6","1011.3 ","1013.5 ","22.3 ","15.8 ","67 ","4.7 ","20.0 ","9.2 ","10.0 ","T ","1.0 ","0.0 ","0.00 "," "
"7","1012.5 ","1014.7 ","22.2 ","17.6 ","75 ","1.7 ","10.0 ","7.6 ","30.0 ","T ","1.0 ","0.0 ","0.00 "," "
"8","1012.9 ","1015.1 ","21.8 ","18.2 ","80 ","3.0 ","10.0 ","6.4 ","20.0 ","T ","1.0 ","0.0 ","0.05 ","8.0 "
"9","1013.4 ","1015.6 ","21.5 ","18.1 ","81 ","1.9 ","10.0 ","6.7 ","350.0 ","T ","1.0 ","0.0 ","0.00 ","8.0 "
"10","1013.8 ","1016.1 ","21.2 ","19.8 ","92 ","1.3 ","230.0 ","2.8 ","230.0 ","0.5 ","1.0 ","0.0 ","0.04 "," "
"11","1013.3 ","1015.5 ","21.5 ","19.5 ","88 ","2.4 ","340.0 ","3.7 ","360.0 ","T ","1.0 ","0.0 ","0.55 ","8.0 "
"12","1012.8 ","1015.0 ","21.8 ","18.7 ","83 ","2.1 ","360.0 ","4.3 ","360.0 ","T ","1.0 ","0.0 ","0.60 "," "
"13","1012.0 ","1014.2 ","22.5 ","19.3 ","82 ","1.0 ","360.0 ","3.2 ","10.0 ","0.5 ","1.0 ","0.0 ","0.60 "," "
"14","1011.1 ","1013.3 ","22.7 ","18.5 ","77 ","0.9 ","10.0 ","3.0 ","10.0 ","T ","0.6 ","0.0 ","0.60 ","10.0 "
"15","1010.7 ","1012.9 ","22.4 ","18.2 ","77 ","1.7 ","10.0 ","3.3 ","10.0 ","T ","0.3 ","0.0 ","0.60 "," "
"16","1010.7 ","1012.9 ","22.4 ","19.0 ","81 ","0.9 ","360.0 ","2.7 ","360.0 ","0.5 ","1.0 ","0.0 ","0.12 "," "
"17","1011.0 ","1013.2 ","22.1 ","18.8 ","82 ","0.9 ","360.0 ","2.6 ","350.0 ","T ","0.2 ","0.0 ","0.00 ","10.0 "
"18","1011.3 ","1013.5 ","21.8 ","19.1 ","85 ","1.4 ","20.0 ","2.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1011.6 ","1013.8 ","21.9 ","19.3 ","85 ","1.4 ","330.0 ","2.8 ","320.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1012.1 ","1014.3 ","21.6 ","19.4 ","87 ","0.1 ","0.0 ","1.8 ","330.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1011.9 ","1014.1 ","21.3 ","19.7 ","91 ","1.5 ","280.0 ","2.2 ","270.0 ","T ","0.9 "," ","0.00 ","8.0 "
"22","1011.8 ","1014.0 ","21.0 ","20.0 ","94 ","2.0 ","260.0 ","3.0 ","270.0 ","T ","1.0 "," ","0.00 "," "
"23","1011.6 ","1013.8 ","20.8 ","20.2 ","96 ","1.6 ","250.0 ","2.9 ","240.0 ","T ","1.0 "," ","0.00 ","8.0 "
"24","1011.1 ","1013.3 ","20.8 ","20.2 ","96 ","2.1 ","250.0 ","3.2 ","250.0 ","T ","0.5 "," ","0.00 "," "
