"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1024.1 ","1026.4 ","15.8 ","8.4 ","61 ","2.5 ","20.0 ","6.2 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1023.7 ","1026.0 ","15.0 ","9.3 ","69 ","2.5 ","290.0 ","7.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1023.7 ","1026.0 ","14.8 ","10.0 ","73 ","0.6 ","250.0 ","4.1 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1023.7 ","1026.0 ","14.3 ","10.5 ","78 ","1.1 ","290.0 ","3.0 ","280.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1024.2 ","1026.5 ","14.2 ","10.6 ","79 ","1.9 ","270.0 ","2.6 ","240.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1024.4 ","1026.7 ","15.0 ","9.4 ","69 ","1.7 ","280.0 ","3.1 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1025.1 ","1027.4 ","14.5 ","10.1 ","75 ","1.6 ","240.0 ","3.0 ","280.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1025.3 ","1027.6 ","15.2 ","10.2 ","72 ","2.1 ","270.0 ","3.8 ","230.0 ","0.0 ","0.0 ","0.0 ","0.00 ","10.0 "
"9","1025.6 ","1027.9 ","16.3 ","10.7 ","69 ","1.2 ","270.0 ","2.8 ","270.0 ","0.0 ","0.0 ","0.0 ","0.25 ","10.0 "
"10","1025.2 ","1027.5 ","17.7 ","9.9 ","60 ","0.8 ","190.0 ","2.3 ","220.0 ","0.0 ","0.0 ","0.2 ","0.85 "," "
"11","1024.1 ","1026.4 ","18.9 ","8.1 ","49 ","1.5 ","360.0 ","4.1 ","30.0 ","0.0 ","0.0 ","0.4 ","1.49 ","12.0 "
"12","1023.0 ","1025.3 ","18.8 ","8.5 ","51 ","3.0 ","40.0 ","4.9 ","40.0 ","0.0 ","0.0 ","0.2 ","1.26 "," "
"13","1022.3 ","1024.6 ","18.9 ","9.4 ","54 ","3.2 ","60.0 ","6.2 ","90.0 ","0.0 ","0.0 ","0.0 ","0.84 "," "
"14","1021.9 ","1024.2 ","18.9 ","9.0 ","53 ","1.7 ","30.0 ","4.8 ","20.0 ","0.0 ","0.0 ","0.0 ","0.64 ","10.0 "
"15","1021.8 ","1024.1 ","18.9 ","9.5 ","54 ","2.5 ","30.0 ","5.8 ","10.0 ","0.0 ","0.0 ","0.1 ","0.61 "," "
"16","1022.2 ","1024.5 ","18.3 ","9.7 ","57 ","2.8 ","30.0 ","5.8 ","50.0 ","0.0 ","0.0 ","0.2 ","0.65 "," "
"17","1022.4 ","1024.7 ","17.9 ","10.0 ","60 ","2.1 ","10.0 ","4.4 ","360.0 ","0.0 ","0.0 ","0.0 ","0.02 ","10.0 "
"18","1022.6 ","1024.9 ","17.1 ","10.3 ","64 ","2.7 ","340.0 ","4.2 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1022.9 ","1025.2 ","17.1 ","10.2 ","64 ","3.2 ","340.0 ","5.0 ","360.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1023.0 ","1025.3 ","17.1 ","10.3 ","64 ","1.6 ","310.0 ","4.5 ","340.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1022.6 ","1024.9 ","17.0 ","9.9 ","63 ","1.4 ","310.0 ","3.0 ","310.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1022.5 ","1024.8 ","16.6 ","10.1 ","65 ","1.3 ","280.0 ","2.7 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1022.6 ","1024.9 ","16.0 ","11.4 ","74 ","1.5 ","270.0 ","2.9 ","300.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1022.5 ","1024.8 ","16.0 ","11.1 ","73 ","1.4 ","290.0 ","3.0 ","290.0 ","0.0 ","0.0 "," ","0.00 "," "
