"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1002.4 ","1012.3 ","24.2 ","22.6 ","91 ","0.5 ","160.0 ","1.8 ","80.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1001.8 ","1011.7 ","24.3 ","22.8 ","91 ","0.4 ","160.0 ","1.4 ","150.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"3","1001.4 ","1011.3 ","24.5 ","22.7 ","90 ","0.5 ","90.0 ","1.7 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1001.3 ","1011.2 ","24.5 ","22.7 ","90 ","0.5 ","100.0 ","1.5 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1001.4 ","1011.3 ","24.3 ","22.5 ","90 ","0.4 ","140.0 ","1.8 ","130.0 ","0.0 ","0.0 "," ","0.00 ","15.0 "
"6","1001.6 ","1011.4 ","24.9 ","22.6 ","87 ","0.8 ","120.0 ","1.6 ","130.0 ","0.0 ","0.0 ","0.3 ","0.07 "," "
"7","1002.0 ","1011.8 ","26.2 ","22.8 ","82 ","0.2 ","0.0 ","1.5 ","130.0 ","0.0 ","0.0 ","0.8 ","0.71 "," "
"8","1001.8 ","1011.5 ","28.8 ","22.5 ","69 ","0.4 ","170.0 ","1.9 ","240.0 ","0.0 ","0.0 ","0.7 ","1.47 ","12.0 "
"9","1001.7 ","1011.4 ","29.0 ","22.3 ","67 ","0.4 ","V ","2.1 ","140.0 ","0.0 ","0.0 ","0.6 ","1.52 ","12.0 "
"10","1001.2 ","1010.9 ","30.3 ","22.3 ","62 ","0.6 ","310.0 ","2.2 ","240.0 ","0.0 ","0.0 ","0.3 ","1.42 "," "
"11","1000.6 ","1010.2 ","32.1 ","23.2 ","59 ","1.8 ","310.0 ","5.1 ","360.0 ","0.0 ","0.0 ","0.4 ","1.75 ","12.0 "
"12","1000.0 ","1009.6 ","32.8 ","22.9 ","56 ","1.8 ","310.0 ","6.8 ","350.0 ","0.0 ","0.0 ","0.7 ","2.97 "," "
"13","999.2 ","1008.8 ","32.6 ","22.8 ","56 ","3.0 ","320.0 ","8.0 ","350.0 ","0.0 ","0.0 ","0.6 ","2.95 "," "
"14","998.5 ","1008.1 ","32.8 ","21.9 ","53 ","2.8 ","330.0 ","7.1 ","350.0 ","0.0 ","0.0 ","0.8 ","3.24 ","12.0 "
"15","998.4 ","1008.0 ","32.3 ","22.2 ","55 ","3.4 ","350.0 ","8.1 ","330.0 ","0.0 ","0.0 ","0.6 ","2.80 "," "
"16","1000.5 ","1010.2 ","28.9 ","22.9 ","70 ","1.4 ","V ","7.6 ","310.0 ","0.1 ","0.3 ","0.1 ","0.58 "," "
"17","1000.7 ","1010.6 ","23.6 ","21.5 ","88 ","0.8 ","90.0 ","8.6 ","190.0 ","8.6 ","1.0 ","0.0 ","0.00 ","6.0 "
"18","999.3 ","1009.2 ","23.2 ","21.2 ","89 ","1.1 ","190.0 ","3.9 ","230.0 ","0.7 ","1.0 ","0.0 ","0.00 "," "
"19","999.5 ","1009.4 ","23.2 ","21.8 ","92 ","0.3 ","240.0 ","3.3 ","180.0 ","0.1 ","0.3 ","0.0 ","0.00 "," "
"20","999.9 ","1009.8 ","23.9 ","22.2 ","90 ","1.1 ","80.0 ","2.8 ","50.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"21","1000.6 ","1010.5 ","23.9 ","22.6 ","92 ","0.3 ","160.0 ","3.0 ","360.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"22","1001.1 ","1011.0 ","23.7 ","22.2 ","91 ","0.7 ","190.0 ","2.8 ","230.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1001.1 ","1011.0 ","23.4 ","22.0 ","92 ","0.0 ","0.0 ","2.1 ","80.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"24","1000.2 ","1010.1 ","23.7 ","22.3 ","92 ","0.4 ","50.0 ","1.4 ","50.0 ","0.0 ","0.0 "," ","0.00 "," "
