"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1016.4 ","1016.8 ","17.5 ","11.3 ","67 ","1.7 ","330.0 ","4.1 ","330.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1016.4 ","1016.8 ","17.0 ","10.5 ","66 ","2.4 ","10.0 ","5.8 ","350.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"3","1016.3 ","1016.7 ","16.9 ","9.4 ","61 ","3.8 ","20.0 ","6.5 ","20.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1016.5 ","1016.9 ","16.2 ","9.8 ","66 ","2.2 ","350.0 ","5.7 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1016.7 ","1017.1 ","15.7 ","9.9 ","68 ","1.5 ","10.0 ","5.1 ","340.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"6","1017.4 ","1017.8 ","15.9 ","10.8 ","72 ","2.4 ","20.0 ","4.0 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1017.9 ","1018.3 ","15.7 ","10.5 ","71 ","2.1 ","20.0 ","3.5 ","30.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1018.3 ","1018.7 ","16.6 ","11.0 ","69 ","1.6 ","20.0 ","3.3 ","20.0 ","0.0 ","0.0 ","0.1 ","0.22 ","2.0 "
"9","1018.2 ","1018.6 ","18.9 ","12.4 ","66 ","1.4 ","20.0 ","2.4 ","20.0 ","0.0 ","0.0 ","1.0 ","0.77 ","3.0 "
"10","1017.8 ","1018.2 ","20.4 ","13.1 ","63 ","0.7 ","350.0 ","2.6 ","30.0 ","0.0 ","0.0 ","1.0 ","1.25 "," "
"11","1016.8 ","1017.2 ","20.9 ","14.1 ","65 ","2.0 ","270.0 ","3.5 ","270.0 ","0.0 ","0.0 ","1.0 ","1.80 ","2.0 "
"12","1016.0 ","1016.4 ","21.8 ","14.2 ","62 ","2.1 ","300.0 ","4.6 ","280.0 ","0.0 ","0.0 ","1.0 ","1.80 "," "
"13","1015.1 ","1015.5 ","22.6 ","15.3 ","63 ","2.4 ","310.0 ","5.3 ","320.0 ","0.0 ","0.0 ","1.0 ","1.80 "," "
"14","1014.9 ","1015.3 ","22.6 ","14.8 ","61 ","3.2 ","310.0 ","6.3 ","260.0 ","0.0 ","0.0 ","1.0 ","1.80 ","3.0 "
"15","1015.2 ","1015.6 ","22.2 ","14.0 ","60 ","3.1 ","320.0 ","7.2 ","290.0 ","0.0 ","0.0 ","0.5 ","1.19 "," "
"16","1015.2 ","1015.6 ","22.3 ","12.8 ","55 ","2.2 ","330.0 ","6.3 ","310.0 ","0.0 ","0.0 ","1.0 ","0.85 "," "
"17","1015.6 ","1016.0 ","21.7 ","12.1 ","54 ","0.9 ","330.0 ","3.9 ","340.0 ","0.0 ","0.0 ","0.2 ","0.28 ","4.0 "
"18","1015.9 ","1016.3 ","20.3 ","12.0 ","59 ","0.0 ","0.0 ","2.2 ","330.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1016.5 ","1016.9 ","19.5 ","12.1 ","62 ","0.0 ","0.0 ","1.5 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1017.0 ","1017.4 ","19.3 ","12.4 ","64 ","0.1 ","0.0 ","1.5 ","200.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"21","1016.9 ","1017.3 ","20.1 ","12.0 ","60 ","1.4 ","150.0 ","2.9 ","180.0 ","0.0 ","0.0 "," ","0.00 ","3.0 "
"22","1016.9 ","1017.3 ","19.2 ","12.1 ","63 ","0.9 ","60.0 ","3.5 ","130.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1016.7 ","1017.1 ","18.1 ","12.2 ","68 ","0.0 ","0.0 ","2.4 ","50.0 ","0.0 ","0.0 "," ","0.00 ","2.0 "
"24","1016.7 ","1017.1 ","18.5 ","12.2 ","67 ","1.4 ","20.0 ","2.2 ","30.0 ","0.0 ","0.0 "," ","0.00 "," "
