"ObsTime","StnPres","SeaPres","Temperature","Tddewpoint","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb"
"1","1004.8 ","1014.9 ","19.8 ","15.1 ","74 ","1.4 ","10.0 ","3.4 ","350.0 ","0.0 ","0.0 "," ","0.00 "," "
"2","1004.4 ","1014.5 ","18.6 ","14.7 ","78 ","0.2 ","0.0 ","3.2 ","30.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"3","1003.9 ","1014.0 ","18.3 ","13.4 ","73 ","0.7 ","330.0 ","3.0 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"4","1003.9 ","1014.0 ","17.5 ","13.0 ","75 ","0.9 ","340.0 ","3.0 ","40.0 ","0.0 ","0.0 "," ","0.00 "," "
"5","1003.8 ","1014.0 ","16.3 ","12.9 ","80 ","0.4 ","30.0 ","2.9 ","20.0 ","0.0 ","0.0 "," ","0.00 ","10.0 "
"6","1004.3 ","1014.4 ","17.5 ","12.8 ","74 ","1.2 ","360.0 ","2.8 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"7","1004.8 ","1014.9 ","17.8 ","12.7 ","72 ","1.9 ","10.0 ","3.7 ","10.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"8","1005.5 ","1015.6 ","18.6 ","12.8 ","69 ","0.9 ","20.0 ","3.6 ","350.0 ","0.0 ","0.0 ","0.1 ","0.15 ","10.0 "
"9","1005.9 ","1016.0 ","19.5 ","12.6 ","64 ","2.1 ","350.0 ","4.1 ","350.0 ","0.0 ","0.0 ","0.5 ","0.81 ","10.0 "
"10","1006.1 ","1016.2 ","19.7 ","11.4 ","59 ","2.8 ","350.0 ","5.6 ","10.0 ","0.0 ","0.0 ","0.3 ","0.97 "," "
"11","1005.4 ","1015.4 ","20.9 ","11.8 ","56 ","2.5 ","340.0 ","6.7 ","350.0 ","0.0 ","0.0 ","0.3 ","1.26 ","10.0 "
"12","1004.7 ","1014.7 ","21.6 ","10.8 ","50 ","2.4 ","350.0 ","5.8 ","320.0 ","0.0 ","0.0 ","0.2 ","1.40 "," "
"13","1004.2 ","1014.2 ","21.2 ","10.3 ","50 ","3.3 ","10.0 ","7.6 ","350.0 ","0.0 ","0.0 ","0.3 ","1.44 "," "
"14","1004.0 ","1014.0 ","21.3 ","9.9 ","48 ","3.7 ","340.0 ","7.2 ","350.0 ","0.0 ","0.0 ","0.5 ","1.50 ","10.0 "
"15","1004.3 ","1014.3 ","20.9 ","9.7 ","49 ","2.8 ","340.0 ","7.2 ","30.0 ","0.0 ","0.0 ","0.4 ","1.20 "," "
"16","1005.0 ","1015.1 ","19.6 ","9.1 ","51 ","3.9 ","360.0 ","8.4 ","360.0 ","0.0 ","0.0 ","0.2 ","0.68 "," "
"17","1005.8 ","1015.9 ","18.5 ","9.1 ","54 ","3.3 ","360.0 ","7.6 ","360.0 ","0.0 ","0.0 ","0.1 ","0.10 ","8.0 "
"18","1006.2 ","1016.3 ","17.7 ","9.5 ","59 ","3.5 ","10.0 ","6.6 ","350.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"19","1006.9 ","1017.1 ","17.2 ","9.6 ","61 ","2.2 ","330.0 ","4.7 ","340.0 ","0.0 ","0.0 ","0.0 ","0.00 "," "
"20","1007.1 ","1017.3 ","16.6 ","9.5 ","63 ","1.4 ","20.0 ","4.6 ","360.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"21","1007.0 ","1017.2 ","16.3 ","9.5 ","64 ","1.5 ","310.0 ","4.0 ","360.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"22","1007.4 ","1017.6 ","15.0 ","9.2 ","68 ","0.7 ","30.0 ","3.5 ","320.0 ","0.0 ","0.0 "," ","0.00 "," "
"23","1007.3 ","1017.6 ","14.3 ","9.2 ","71 ","0.3 ","50.0 ","3.1 ","30.0 ","0.0 ","0.0 "," ","0.00 ","6.0 "
"24","1007.0 ","1017.3 ","14.5 ","8.4 ","67 ","1.2 ","340.0 ","3.8 ","300.0 ","0.0 ","0.0 "," ","0.00 "," "
